work_id	person_id	title	subtitle	author	path
54586	001670	錢形平次捕物控	からくり屋敷	野村胡堂	cards/001670/files/54586_ruby_57559/54586_ruby_57559.txt
54587	001670	錢形平次捕物控	万兩息子	野村胡堂	cards/001670/files/54587_ruby_57844/54587_ruby_57844.txt
54588	001670	錢形平次捕物控	密室	野村胡堂	cards/001670/files/54588_ruby_57557/54588_ruby_57557.txt
54589	001670	錢形平次捕物控	華魁崩れ	野村胡堂	cards/001670/files/54589_ruby_57058/54589_ruby_57058.txt
54590	001670	錢形平次捕物控	持參千兩	野村胡堂	cards/001670/files/54590_ruby_57052/54590_ruby_57052.txt
54591	001670	錢形平次捕物控	用心棒	野村胡堂	cards/001670/files/54591_ruby_57553/54591_ruby_57553.txt
54592	001670	錢形平次捕物控	苫三七の娘	野村胡堂	cards/001670/files/54592_ruby_57047/54592_ruby_57047.txt
54593	001670	錢形平次捕物控	女御用聞き	野村胡堂	cards/001670/files/54593_ruby_56863/54593_ruby_56863.txt
54594	001670	錢形平次捕物控	人形の誘惑	野村胡堂	cards/001670/files/54594_ruby_56442/54594_ruby_56442.txt
54595	001670	錢形平次捕物控	蝉丸の香爐	野村胡堂	cards/001670/files/54595_ruby_56447/54595_ruby_56447.txt
54596	001670	錢形平次捕物控	買つた遺書	野村胡堂	cards/001670/files/54596_ruby_56398/54596_ruby_56398.txt
54597	001670	錢形平次捕物控	匕首の行方	野村胡堂	cards/001670/files/54597_ruby_56439/54597_ruby_56439.txt
54598	001670	錢形平次捕物控	平次屠蘇機嫌	野村胡堂	cards/001670/files/54598_ruby_56393/54598_ruby_56393.txt
54599	001670	錢形平次捕物控	花見の留守	野村胡堂	cards/001670/files/54599_ruby_56341/54599_ruby_56341.txt
54600	001670	錢形平次捕物控	旅に病む女	野村胡堂	cards/001670/files/54600_ruby_56336/54600_ruby_56336.txt
54601	001670	錢形平次捕物控	井戸端の逢引	野村胡堂	cards/001670/files/54601_ruby_56332/54601_ruby_56332.txt
54602	001670	錢形平次捕物控	辻斬綺談	野村胡堂	cards/001670/files/54602_ruby_56452/54602_ruby_56452.txt
54603	001670	錢形平次捕物控	一枚の文錢	野村胡堂	cards/001670/files/54603_ruby_58042/54603_ruby_58042.txt
54604	001670	錢形平次捕物控	双生兒の呪	野村胡堂	cards/001670/files/54604_ruby_56841/54604_ruby_56841.txt
54605	001670	錢形平次捕物控	庚申横町	野村胡堂	cards/001670/files/54605_ruby_56470/54605_ruby_56470.txt
54606	001670	錢形平次捕物控	御落胤殺し	野村胡堂	cards/001670/files/54606_ruby_56833/54606_ruby_56833.txt
54607	001670	錢形平次捕物控	兵庫の眼玉	野村胡堂	cards/001670/files/54607_ruby_56857/54607_ruby_56857.txt
54608	001670	錢形平次捕物控	碁敵	野村胡堂	cards/001670/files/54608_ruby_56461/54608_ruby_56461.txt
54609	001670	錢形平次捕物控	お藤は解く	野村胡堂	cards/001670/files/54609_ruby_56456/54609_ruby_56456.txt
54610	001670	錢形平次捕物控	花見の仇討	野村胡堂	cards/001670/files/54610_ruby_56466/54610_ruby_56466.txt
54611	001670	錢形平次捕物控	傀儡名臣	野村胡堂	cards/001670/files/54611_ruby_52991/54611_ruby_52991.txt
54612	001670	錢形平次捕物控	竹光の殺人	野村胡堂	cards/001670/files/54612_ruby_53027/54612_ruby_53027.txt
54613	001670	錢形平次捕物控	南蠻祕法箋	野村胡堂	cards/001670/files/54613_ruby_53010/54613_ruby_53010.txt
54614	001670	錢形平次捕物控	死の矢文	野村胡堂	cards/001670/files/54614_ruby_53022/54614_ruby_53022.txt
54615	001670	錢形平次捕物控	謎の鍵穴	野村胡堂	cards/001670/files/54615_ruby_53018/54615_ruby_53018.txt
54616	001670	錢形平次捕物控	人肌地藏	野村胡堂	cards/001670/files/54616_ruby_53005/54616_ruby_53005.txt
54617	001670	錢形平次捕物控	地獄から來た男	野村胡堂	cards/001670/files/54617_ruby_52996/54617_ruby_52996.txt
54618	001670	錢形平次捕物控	酒屋火事	野村胡堂	cards/001670/files/54618_ruby_53001/54618_ruby_53001.txt
54619	001670	錢形平次捕物控	くるひ咲	野村胡堂	cards/001670/files/54619_ruby_53014/54619_ruby_53014.txt
54620	001670	錢形平次捕物控	十手の道	野村胡堂	cards/001670/files/54620_ruby_53156/54620_ruby_53156.txt
54621	001670	錢形平次捕物控	どんど燒	野村胡堂	cards/001670/files/54621_ruby_53147/54621_ruby_53147.txt
54622	001670	錢形平次捕物控	大盜懺悔	野村胡堂	cards/001670/files/54622_ruby_53160/54622_ruby_53160.txt
54623	001670	錢形平次捕物控	兵粮丸祕聞	野村胡堂	cards/001670/files/54623_ruby_53136/54623_ruby_53136.txt
54624	001670	錢形平次捕物控	黒い巾着	野村胡堂	cards/001670/files/54624_ruby_53153/54624_ruby_53153.txt
54625	001670	錢形平次捕物控	城の繪圖面	野村胡堂	cards/001670/files/54625_ruby_53162/54625_ruby_53162.txt
54626	001670	錢形平次捕物控	美女を洗ひ出す	野村胡堂	cards/001670/files/54626_ruby_53133/54626_ruby_53133.txt
54627	001670	錢形平次捕物控	人魚の死	野村胡堂	cards/001670/files/54627_ruby_53135/54627_ruby_53135.txt
54628	001670	錢形平次捕物控	幻の民五郎	野村胡堂	cards/001670/files/54628_ruby_53141/54628_ruby_53141.txt
54629	001670	錢形平次捕物控	迷子札	野村胡堂	cards/001670/files/54629_ruby_53306/54629_ruby_53306.txt
54630	001670	錢形平次捕物控	八五郎の戀	野村胡堂	cards/001670/files/54630_ruby_53316/54630_ruby_53316.txt
54631	001670	錢形平次捕物控	結納の行方	野村胡堂	cards/001670/files/54631_ruby_53309/54631_ruby_53309.txt
54632	001670	錢形平次捕物控	たぬき囃子	野村胡堂	cards/001670/files/54632_ruby_53292/54632_ruby_53292.txt
54633	001670	錢形平次捕物控	歎きの菩薩	野村胡堂	cards/001670/files/54633_ruby_53302/54633_ruby_53302.txt
54634	001670	錢形平次捕物控	捕物仁義	野村胡堂	cards/001670/files/54634_ruby_53296/54634_ruby_53296.txt
54635	001670	錢形平次捕物控	和蘭カルタ	野村胡堂	cards/001670/files/54635_ruby_53289/54635_ruby_53289.txt
54636	001670	錢形平次捕物控	十七の娘	野村胡堂	cards/001670/files/54636_ruby_53286/54636_ruby_53286.txt
54637	001670	錢形平次捕物控	麝香の匂ひ	野村胡堂	cards/001670/files/54637_ruby_53319/54637_ruby_53319.txt
54638	001670	錢形平次捕物控	鬼女	野村胡堂	cards/001670/files/54638_ruby_53763/54638_ruby_53763.txt
54639	001670	錢形平次捕物控	平次女難	野村胡堂	cards/001670/files/54639_ruby_53324/54639_ruby_53324.txt
54640	001670	錢形平次捕物控	茶碗割り	野村胡堂	cards/001670/files/54640_ruby_57989/54640_ruby_57989.txt
54641	001670	錢形平次捕物控	蜘蛛の巣	野村胡堂	cards/001670/files/54641_ruby_57991/54641_ruby_57991.txt
54642	001670	錢形平次捕物控	秤座政談	野村胡堂	cards/001670/files/54642_ruby_58024/54642_ruby_58024.txt
54643	001670	錢形平次捕物控	佛喜三郎	野村胡堂	cards/001670/files/54643_ruby_57986/54643_ruby_57986.txt
54644	001670	錢形平次捕物控	權八の罪	野村胡堂	cards/001670/files/54644_ruby_57980/54644_ruby_57980.txt
54645	001670	錢形平次捕物控	第廿七吉	野村胡堂	cards/001670/files/54645_ruby_57888/54645_ruby_57888.txt
54646	001670	錢形平次捕物控	二枚の小判	野村胡堂	cards/001670/files/54646_ruby_57977/54646_ruby_57977.txt
54647	001670	錢形平次捕物控	父の遺書	野村胡堂	cards/001670/files/54647_ruby_57970/54647_ruby_57970.txt
54648	001670	錢形平次捕物控	紅い扱帶	野村胡堂	cards/001670/files/54648_ruby_57882/54648_ruby_57882.txt
54649	001670	錢形平次捕物控	五つの命	野村胡堂	cards/001670/files/54649_ruby_57974/54649_ruby_57974.txt
54650	001670	錢形平次捕物控	お此お糸	野村胡堂	cards/001670/files/54650_ruby_58041/54650_ruby_58041.txt
54651	001670	錢形平次捕物控	縞の財布	野村胡堂	cards/001670/files/54651_ruby_58028/54651_ruby_58028.txt
54652	001670	錢形平次捕物控	遺言状	野村胡堂	cards/001670/files/54652_ruby_58032/54652_ruby_58032.txt
54653	001670	錢形平次捕物控	娘と二千兩	野村胡堂	cards/001670/files/54653_ruby_58789/54653_ruby_58789.txt
54654	001670	錢形平次捕物控	荒神箒	野村胡堂	cards/001670/files/54654_ruby_58720/54654_ruby_58720.txt
54655	001670	錢形平次捕物控	彦徳の面	野村胡堂	cards/001670/files/54655_ruby_58031/54655_ruby_58031.txt
54656	001670	錢形平次捕物控	閉された庭	野村胡堂	cards/001670/files/54656_ruby_58794/54656_ruby_58794.txt
54657	001670	錢形平次捕物控	槍の折れ	野村胡堂	cards/001670/files/54657_ruby_58037/54657_ruby_58037.txt
54658	001670	錢形平次捕物控	お銀お玉	野村胡堂	cards/001670/files/54658_ruby_58717/54658_ruby_58717.txt
54659	001670	錢形平次捕物控	佛像の膝	野村胡堂	cards/001670/files/54659_ruby_58773/54659_ruby_58773.txt
54660	001670	錢形平次捕物控	凧の詭計	野村胡堂	cards/001670/files/54660_ruby_58725/54660_ruby_58725.txt
54661	001670	錢形平次捕物控	八千兩異変	野村胡堂	cards/001670/files/54661_ruby_58777/54661_ruby_58777.txt
54662	001670	錢形平次捕物控	桐の極印	野村胡堂	cards/001670/files/54662_ruby_58798/54662_ruby_58798.txt
54663	001670	錢形平次捕物控	罠	野村胡堂	cards/001670/files/54663_ruby_59421/54663_ruby_59421.txt
54664	001670	錢形平次捕物控	水垢離	野村胡堂	cards/001670/files/54664_ruby_58890/54664_ruby_58890.txt
54665	001670	錢形平次捕物控	櫛の文字	野村胡堂	cards/001670/files/54665_ruby_58863/54665_ruby_58863.txt
54666	001670	錢形平次捕物控	頬の疵	野村胡堂	cards/001670/files/54666_ruby_59425/54666_ruby_59425.txt
54667	001670	錢形平次捕物控	詭計の豆	野村胡堂	cards/001670/files/54667_ruby_58858/54667_ruby_58858.txt
54668	001670	錢形平次捕物控	神隱し	野村胡堂	cards/001670/files/54668_ruby_58876/54668_ruby_58876.txt
54669	001670	錢形平次捕物控	酒屋忠僕	野村胡堂	cards/001670/files/54669_ruby_58786/54669_ruby_58786.txt
54670	001670	錢形平次捕物控	百足屋殺し	野村胡堂	cards/001670/files/54670_ruby_58867/54670_ruby_58867.txt
54671	001670	錢形平次捕物控	毒酒	野村胡堂	cards/001670/files/54671_ruby_58808/54671_ruby_58808.txt
54672	001670	錢形平次捕物控	花見の果て	野村胡堂	cards/001670/files/54672_ruby_58804/54672_ruby_58804.txt
54673	001670	錢形平次捕物控	尼が紅	野村胡堂	cards/001670/files/54673_ruby_59429/54673_ruby_59429.txt
54674	001670	錢形平次捕物控	火遁の術	野村胡堂	cards/001670/files/54674_ruby_59511/54674_ruby_59511.txt
54675	001670	錢形平次捕物控	狐の嫁入	野村胡堂	cards/001670/files/54675_ruby_59515/54675_ruby_59515.txt
54676	001670	錢形平次捕物控	十萬兩の行方	野村胡堂	cards/001670/files/54676_ruby_59509/54676_ruby_59509.txt
54677	001670	錢形平次捕物控	二人濱路	野村胡堂	cards/001670/files/54677_ruby_59507/54677_ruby_59507.txt
54678	001670	錢形平次捕物控	がらツ八手柄話	野村胡堂	cards/001670/files/54678_ruby_59504/54678_ruby_59504.txt
54679	001670	錢形平次捕物控	僞八五郎	野村胡堂	cards/001670/files/54679_ruby_58871/54679_ruby_58871.txt
54680	001670	錢形平次捕物控	お登世の戀人	野村胡堂	cards/001670/files/54680_ruby_58893/54680_ruby_58893.txt
54681	001670	錢形平次捕物控	髷切り	野村胡堂	cards/001670/files/54681_ruby_58885/54681_ruby_58885.txt
54682	001670	錢形平次捕物控	若樣の死	野村胡堂	cards/001670/files/54682_ruby_58881/54682_ruby_58881.txt
54683	001670	錢形平次捕物控	遺書の罪	野村胡堂	cards/001670/files/54683_ruby_59520/54683_ruby_59520.txt
54684	001670	錢形平次捕物控	嫁の死	野村胡堂	cards/001670/files/54684_ruby_60191/54684_ruby_60191.txt
54685	001670	錢形平次捕物控	娘の守袋	野村胡堂	cards/001670/files/54685_ruby_60187/54685_ruby_60187.txt
54686	001670	錢形平次捕物控	三軒長屋	野村胡堂	cards/001670/files/54686_ruby_60182/54686_ruby_60182.txt
54687	001670	錢形平次捕物控	寳掘りの夜	野村胡堂	cards/001670/files/54687_ruby_60176/54687_ruby_60176.txt
54688	001670	錢形平次捕物控	系圖の刺青	野村胡堂	cards/001670/files/54688_ruby_60171/54688_ruby_60171.txt
54689	001670	錢形平次捕物控	闇に飛ぶ箭	野村胡堂	cards/001670/files/54689_ruby_60441/54689_ruby_60441.txt
54690	001670	錢形平次捕物控	美しき獲物	野村胡堂	cards/001670/files/54690_ruby_60424/54690_ruby_60424.txt
54691	001670	錢形平次捕物控	北冥の魚	野村胡堂	cards/001670/files/54691_ruby_52017/54691_ruby_52017.txt
54692	001670	錢形平次捕物控	呪ひの銀簪	野村胡堂	cards/001670/files/54692_ruby_52010/54692_ruby_52010.txt
54693	001670	錢形平次捕物控	復讐鬼の姿	野村胡堂	cards/001670/files/54693_ruby_51998/54693_ruby_51998.txt
54694	001670	錢形平次捕物控	七人の花嫁	野村胡堂	cards/001670/files/54694_ruby_52003/54694_ruby_52003.txt
54695	001670	錢形平次捕物控	金色の處女	野村胡堂	cards/001670/files/54695_ruby_51984/54695_ruby_51984.txt
54696	001670	錢形平次捕物控	美少年國	野村胡堂	cards/001670/files/54696_ruby_52020/54696_ruby_52020.txt
54697	001670	錢形平次捕物控	土への愛著	野村胡堂	cards/001670/files/54697_ruby_52706/54697_ruby_52706.txt
54698	001670	錢形平次捕物控	金藏の行方	野村胡堂	cards/001670/files/54698_ruby_59441/54698_ruby_59441.txt
54699	001670	錢形平次捕物控	唖娘	野村胡堂	cards/001670/files/54699_ruby_59595/54699_ruby_59595.txt
54700	001670	錢形平次捕物控	お秀の父	野村胡堂	cards/001670/files/54700_ruby_59439/54700_ruby_59439.txt
54701	001670	錢形平次捕物控	刑場の花嫁	野村胡堂	cards/001670/files/54701_ruby_59450/54701_ruby_59450.txt
54702	001670	錢形平次捕物控	梅吉殺し	野村胡堂	cards/001670/files/54702_ruby_59499/54702_ruby_59499.txt
54703	001670	錢形平次捕物控	活き佛	野村胡堂	cards/001670/files/54703_ruby_59447/54703_ruby_59447.txt
54704	001670	錢形平次捕物控	六軒長屋	野村胡堂	cards/001670/files/54704_ruby_59582/54704_ruby_59582.txt
54705	001670	錢形平次捕物控	巨盜還る	野村胡堂	cards/001670/files/54705_ruby_59444/54705_ruby_59444.txt
54706	001670	錢形平次捕物控	懷ろ鏡	野村胡堂	cards/001670/files/54706_ruby_59455/54706_ruby_59455.txt
54707	001670	錢形平次捕物控	青い帶	野村胡堂	cards/001670/files/54707_ruby_59602/54707_ruby_59602.txt
54708	001670	錢形平次捕物控	お由良の罪	野村胡堂	cards/001670/files/54708_ruby_59587/54708_ruby_59587.txt
54709	001670	錢形平次捕物控	辻斬	野村胡堂	cards/001670/files/54709_ruby_59606/54709_ruby_59606.txt
54710	001670	錢形平次捕物控	矢取娘	野村胡堂	cards/001670/files/54710_ruby_59591/54710_ruby_59591.txt
54711	001670	錢形平次捕物控	白紙の恐怖	野村胡堂	cards/001670/files/54711_ruby_59578/54711_ruby_59578.txt
54712	001670	錢形平次捕物控	雪の夜	野村胡堂	cards/001670/files/54712_ruby_59528/54712_ruby_59528.txt
54713	001670	錢形平次捕物控	吹矢の紅	野村胡堂	cards/001670/files/54713_ruby_59532/54713_ruby_59532.txt
54714	001670	錢形平次捕物控	女の足跡	野村胡堂	cards/001670/files/54714_ruby_59524/54714_ruby_59524.txt
54715	001670	錢形平次捕物控	二階の娘	野村胡堂	cards/001670/files/54715_ruby_59523/54715_ruby_59523.txt
54716	001670	錢形平次捕物控	彌惣の死	野村胡堂	cards/001670/files/54716_ruby_59611/54716_ruby_59611.txt
54717	001670	錢形平次捕物控	佛敵	野村胡堂	cards/001670/files/54717_ruby_59969/54717_ruby_59969.txt
54718	001670	錢形平次捕物控	御時計師	野村胡堂	cards/001670/files/54718_ruby_60100/54718_ruby_60100.txt
54719	001670	錢形平次捕物控	蹄の跡	野村胡堂	cards/001670/files/54719_ruby_60849/54719_ruby_60849.txt
54720	001670	錢形平次捕物控	井戸の茶碗	野村胡堂	cards/001670/files/54720_ruby_59978/54720_ruby_59978.txt
54721	001670	錢形平次捕物控	鐘五郎の死	野村胡堂	cards/001670/files/54721_ruby_59999/54721_ruby_59999.txt
54722	001670	錢形平次捕物控	二つの刺青	野村胡堂	cards/001670/files/54722_ruby_58783/54722_ruby_58783.txt
54723	001670	錢形平次捕物控	盜まれた十手	野村胡堂	cards/001670/files/54723_ruby_59435/54723_ruby_59435.txt
54724	001670	錢形平次捕物控	火の呪ひ	野村胡堂	cards/001670/files/54724_ruby_59994/54724_ruby_59994.txt
54725	001670	錢形平次捕物控	雛の別れ	野村胡堂	cards/001670/files/54725_ruby_59972/54725_ruby_59972.txt
54726	001670	錢形平次捕物控	お吉お雪	野村胡堂	cards/001670/files/54726_ruby_59964/54726_ruby_59964.txt
54727	001670	錢形平次捕物控	月の隈	野村胡堂	cards/001670/files/54727_ruby_59663/54727_ruby_59663.txt
54728	001670	錢形平次捕物控	死骸の花嫁	野村胡堂	cards/001670/files/54728_ruby_60854/54728_ruby_60854.txt
54729	001670	錢形平次捕物控	御宰籠	野村胡堂	cards/001670/files/54729_ruby_60158/54729_ruby_60158.txt
54730	001670	錢形平次捕物控	凉み船	野村胡堂	cards/001670/files/54730_ruby_60857/54730_ruby_60857.txt
54731	001670	錢形平次捕物控	死人の手紙	野村胡堂	cards/001670/files/54731_ruby_60867/54731_ruby_60867.txt
